key,episode_id,series_name,episode_number,user_id,s_id,gsi,season_number,created_at,ep_id,runtime,ep_no,s_no,bulk_type,updated_at,movie_watch_count,total_series_runtime,ep_watch_count,series_follow_count,total_movies_runtime,uuid,is_for_later,most_recent_ep_watched,is_followed,is_archived,followed_at,rewatch_count,is_unitary
watch-episode-bae0f35a-6b1e-4a08-b3c7-f955463e9226-370938da-86ea-4774-8931-3ad0bd4bb6a5,4443835,How I Met Your Mother,14,21667900,75760,,8,2018-06-26 14:42:19,4443835,,14,8,,2018-06-26 14:42:19,,,,,,,,,,,,0,false
watch-episode-bae0f35a-6b1e-4a08-b3c7-f955463e9226-372cef88-5f42-4704-ae59-e69d0ccd64ea,4284540,How I Met Your Mother,20,21667900,75760,,7,2018-06-26 14:42:18,4284540,,20,7,,2018-06-26 14:42:18,,,,,,,,,,,,0,false
watch-episode-bae0f35a-6b1e-4a08-b3c7-f955463e9226-3811748c-97f9-43c5-9eb0-9ae146c34923,2018471,How I Met Your Mother,22,21667900,75760,,5,2018-06-26 14:42:18,2018471,,22,5,,2018-06-26 14:42:18,,,,,,,,,,,,0,false
watch-episode-bae0f35a-6b1e-4a08-b3c7-f955463e9226-3ab009f3-d765-4917-a023-e322d11744bf,307599,How I Met Your Mother,2,21667900,75760,,2,2018-06-26 14:42:16,307599,,2,2,,2018-06-26 14:42:16,,,,,,,,,,,,0,false
watch-episode-bae0f35a-6b1e-4a08-b3c7-f955463e9226-3abb100f-c12a-4c51-9cb1-ebcc47f4ff7f,313490,How I Met Your Mother,10,21667900,75760,,2,2018-06-26 14:42:16,313490,,10,2,,2018-06-26 14:42:16,,,,,,,,,,,,0,false
watch-episode-bae0f35a-6b1e-4a08-b3c7-f955463e9226-3b3c1683-63d8-456e-bcc3-8abe22d4d406,4284537,How I Met Your Mother,21,21667900,75760,,7,2018-06-26 14:42:18,4284537,,21,7,,2018-06-26 14:42:18,,,,,,,,,,,,0,false
watch-episode-bae0f35a-6b1e-4a08-b3c7-f955463e9226-438288c9-1c69-43db-aac8-aafeda6edbb6,303686,How I Met Your Mother,16,21667900,75760,,1,2018-06-26 14:42:15,303686,,16,1,,2018-06-26 14:42:15,,,,,,,,,,,,0,false
watch-episode-bae0f35a-6b1e-4a08-b3c7-f955463e9226-43f1a68b-8a9b-47ad-8163-1ecb1f67f70f,318689,How I Met Your Mother,15,21667900,75760,,2,2018-06-26 14:42:16,318689,,15,2,,2018-06-26 14:42:16,,,,,,,,,,,,0,false
watch-episode-bae0f35a-6b1e-4a08-b3c7-f955463e9226-44da400c-72f6-40f6-be9a-673e617540fc,301435,How I Met Your Mother,9,21667900,75760,,1,2018-06-26 14:42:15,301435,,9,1,,2018-06-26 14:42:15,,,,,,,,,,,,0,false
watch-episode-bae0f35a-6b1e-4a08-b3c7-f955463e9226-45444bad-494e-4130-8d16-ff85b920dc05,3653961,How I Met Your Mother,17,21667900,75760,,6,2018-06-26 14:42:18,3653961,,17,6,,2018-06-26 14:42:18,,,,,,,,,,,,0,false
watch-episode-bae0f35a-6b1e-4a08-b3c7-f955463e9226-48e32619-9dd5-4848-9f33-5f43ff189c62,364031,How I Met Your Mother,17,21667900,75760,,3,2018-06-26 14:42:16,364031,,17,3,,2018-06-26 14:42:16,,,,,,,,,,,,0,false
watch-episode-bae0f35a-6b1e-4a08-b3c7-f955463e9226-4a36be91-f31e-4f8d-b93b-9d6116edf0ca,314958,How I Met Your Mother,11,21667900,75760,,2,2018-06-26 14:42:16,314958,,11,2,,2018-06-26 14:42:16,,,,,,,,,,,,0,false
watch-episode-bae0f35a-6b1e-4a08-b3c7-f955463e9226-4b9529da-26f5-4191-baf9-c2209e49533e,1975631,How I Met Your Mother,21,21667900,75760,,5,2018-06-26 14:42:18,1975631,,21,5,,2018-06-26 14:42:18,,,,,,,,,,,,0,false
watch-episode-bae0f35a-6b1e-4a08-b3c7-f955463e9226-4be4817e-bc00-4d76-a6d0-6201c3ef3b2f,356865,How I Met Your Mother,14,21667900,75760,,3,2018-06-26 14:42:16,356865,,14,3,,2018-06-26 14:42:16,,,,,,,,,,,,0,false
watch-episode-bae0f35a-6b1e-4a08-b3c7-f955463e9226-4d1ff812-945a-473a-99f6-be345555dca0,300341,How I Met Your Mother,7,21667900,75760,,1,2018-06-26 14:42:15,300341,,7,1,,2018-06-26 14:42:15,,,,,,,,,,,,0,false
watch-episode-bae0f35a-6b1e-4a08-b3c7-f955463e9226-51989bc9-c522-45ad-9fbd-40c192826eab,4669991,How I Met Your Mother,11,21667900,75760,,9,2018-06-26 14:42:19,4669991,,11,9,,2018-06-26 14:42:19,,,,,,,,,,,,0,false
watch-episode-bae0f35a-6b1e-4a08-b3c7-f955463e9226-552f5733-84fe-40b4-8607-4441374cce26,4123348,How I Met Your Mother,2,21667900,75760,,7,2018-06-26 14:42:18,4123348,,2,7,,2018-06-26 14:42:18,,,,,,,,,,,,0,false
watch-episode-bae0f35a-6b1e-4a08-b3c7-f955463e9226-58018f51-97bc-4e04-a94f-600d2f7b6139,300340,How I Met Your Mother,6,21667900,75760,,1,2018-06-26 14:42:15,300340,,6,1,,2018-06-26 14:42:15,,,,,,,,,,,,0,false
watch-episode-bae0f35a-6b1e-4a08-b3c7-f955463e9226-584eeca6-c21c-4fb6-9dfd-56f884e25dba,1501921,How I Met Your Mother,15,21667900,75760,,5,2018-06-26 14:42:18,1501921,,15,5,,2018-06-26 14:42:18,,,,,,,,,,,,0,false
watch-episode-bae0f35a-6b1e-4a08-b3c7-f955463e9226-5928a813-8858-47d5-b899-e27850cd93db,383453,How I Met Your Mother,1,21667900,75760,,4,2018-06-26 14:42:16,383453,,1,4,,2018-06-26 14:42:16,,,,,,,,,,,,0,false
watch-episode-bae0f35a-6b1e-4a08-b3c7-f955463e9226-59dc0470-2a24-4567-a4eb-8dad98cd509a,3696941,How I Met Your Mother,22,21667900,75760,,6,2018-06-26 14:42:18,3696941,,22,6,,2018-06-26 14:42:18,,,,,,,,,,,,0,false
watch-episode-bae0f35a-6b1e-4a08-b3c7-f955463e9226-5a2b27a5-f275-479c-8810-e150c1d1fbce,4621495,How I Met Your Mother,7,21667900,75760,,9,2018-06-26 14:42:19,4621495,,7,9,,2018-06-26 14:42:19,,,,,,,,,,,,0,false
watch-episode-bae0f35a-6b1e-4a08-b3c7-f955463e9226-5a2f0373-8e4a-40bf-9cd0-7c0caa5049a1,313489,How I Met Your Mother,9,21667900,75760,,2,2018-06-26 14:42:16,313489,,9,2,,2018-06-26 14:42:16,,,,,,,,,,,,0,false
watch-episode-bae0f35a-6b1e-4a08-b3c7-f955463e9226-5ad19379-c636-44df-95bf-f81da89e4532,2545911,How I Met Your Mother,1,21667900,75760,,6,2018-06-26 14:42:18,2545911,,1,6,,2018-06-26 14:42:18,,,,,,,,,,,,0,false
watch-episode-bae0f35a-6b1e-4a08-b3c7-f955463e9226-5b7cb81e-5035-4dc9-b4fd-6e3a0c3bb309,3171951,How I Met Your Mother,11,21667900,75760,,6,2018-06-26 14:42:18,3171951,,11,6,,2018-06-26 14:42:18,,,,,,,,,,,,0,false
watch-episode-bae0f35a-6b1e-4a08-b3c7-f955463e9226-5dd8001b-fb8f-4597-bee0-0e0ae6ffc7cc,2764241,How I Met Your Mother,5,21667900,75760,,6,2018-06-26 14:42:18,2764241,,5,6,,2018-06-26 14:42:18,,,,,,,,,,,,0,false
watch-episode-bae0f35a-6b1e-4a08-b3c7-f955463e9226-5e7c1bb9-3140-4426-9f9e-ed2546128b7b,306290,How I Met Your Mother,18,21667900,75760,,1,2018-06-26 14:42:15,306290,,18,1,,2018-06-26 14:42:15,,,,,,,,,,,,0,false
watch-episode-bae0f35a-6b1e-4a08-b3c7-f955463e9226-5ed8805f-fdc9-4ea2-82a4-773535d67e31,336994,How I Met Your Mother,2,21667900,75760,,3,2018-06-26 14:42:16,336994,,2,3,,2018-06-26 14:42:16,,,,,,,,,,,,0,false
watch-episode-bae0f35a-6b1e-4a08-b3c7-f955463e9226-5f2086d7-4ffb-4ac7-95bb-f2fa6625a6b3,2737691,How I Met Your Mother,2,21667900,75760,,6,2018-06-26 14:42:18,2737691,,2,6,,2018-06-26 14:42:18,,,,,,,,,,,,0,false
watch-episode-bae0f35a-6b1e-4a08-b3c7-f955463e9226-67c0d9fa-ab5f-470d-a803-f940f0ad052c,1580151,How I Met Your Mother,18,21667900,75760,,5,2018-06-26 14:42:18,1580151,,18,5,,2018-06-26 14:42:18,,,,,,,,,,,,0,false
watch-episode-bae0f35a-6b1e-4a08-b3c7-f955463e9226-69e10a09-8f4e-4f42-ab1e-42b953718549,4506067,How I Met Your Mother,21,21667900,75760,,8,2018-06-26 14:42:19,4506067,,21,8,,2018-06-26 14:42:19,,,,,,,,,,,,0,false
watch-episode-bae0f35a-6b1e-4a08-b3c7-f955463e9226-6ab4b002-2494-4c89-bb19-b2be3008448a,4844181,How I Met Your Mother,24,21667900,75760,,9,2018-06-26 14:42:19,4844181,,24,9,,2018-06-26 14:42:19,,,,,,,,,,,,0,false
watch-episode-bae0f35a-6b1e-4a08-b3c7-f955463e9226-6b287551-d4e8-4b9b-939c-18500c776932,389891,How I Met Your Mother,4,21667900,75760,,4,2018-06-26 14:42:17,389891,,4,4,,2018-06-26 14:42:17,,,,,,,,,,,,0,false
watch-episode-bae0f35a-6b1e-4a08-b3c7-f955463e9226-6d05e51d-1a43-4f32-88e4-6c1a8cfaff3e,3696921,How I Met Your Mother,19,21667900,75760,,6,2018-06-26 14:42:18,3696921,,19,6,,2018-06-26 14:42:18,,,,,,,,,,,,0,false
watch-episode-bae0f35a-6b1e-4a08-b3c7-f955463e9226-6d5b3bd1-8bfd-49b6-9c8c-11c088bc419c,4154007,How I Met Your Mother,4,21667900,75760,,7,2018-06-26 14:42:18,4154007,,4,7,,2018-06-26 14:42:18,,,,,,,,,,,,0,false
watch-episode-bae0f35a-6b1e-4a08-b3c7-f955463e9226-6e82745d-d3a0-485a-93fb-737fd78e8483,307186,How I Met Your Mother,20,21667900,75760,,1,2018-06-26 14:42:15,307186,,20,1,,2018-06-26 14:42:15,,,,,,,,,,,,0,false
watch-episode-bae0f35a-6b1e-4a08-b3c7-f955463e9226-6eda19dc-b4ad-484c-a547-8399be8f2705,342791,How I Met Your Mother,10,21667900,75760,,3,2018-06-26 14:42:16,342791,,10,3,,2018-06-26 14:42:16,,,,,,,,,,,,0,false
watch-episode-bae0f35a-6b1e-4a08-b3c7-f955463e9226-706460c1-38ef-425c-9571-eb34b0387260,4422622,How I Met Your Mother,10,21667900,75760,,8,2018-06-26 14:42:19,4422622,,10,8,,2018-06-26 14:42:19,,,,,,,,,,,,0,false
watch-episode-bae0f35a-6b1e-4a08-b3c7-f955463e9226-70935b2a-c3fe-43a3-ab6c-10e6862883e3,395634,How I Met Your Mother,6,21667900,75760,,4,2018-06-26 14:42:17,395634,,6,4,,2018-06-26 14:42:17,,,,,,,,,,,,0,false
watch-episode-bae0f35a-6b1e-4a08-b3c7-f955463e9226-709c3f10-ef10-4825-8cfe-9adacb455472,4669992,How I Met Your Mother,15,21667900,75760,,9,2018-06-26 14:42:19,4669992,,15,9,,2018-06-26 14:42:19,,,,,,,,,,,,0,false
watch-episode-bae0f35a-6b1e-4a08-b3c7-f955463e9226-71694443-cd2d-45d4-bc8f-07074cb49704,2916431,How I Met Your Mother,7,21667900,75760,,6,2018-06-26 14:42:18,2916431,,7,6,,2018-06-26 14:42:18,,,,,,,,,,,,0,false
watch-episode-bae0f35a-6b1e-4a08-b3c7-f955463e9226-71879fd8-b904-4670-9687-801377c2ecaf,336998,How I Met Your Mother,6,21667900,75760,,3,2018-06-26 14:42:16,336998,,6,3,,2018-06-26 14:42:16,,,,,,,,,,,,0,false
watch-episode-bae0f35a-6b1e-4a08-b3c7-f955463e9226-7272534f-35b9-485f-b903-252b120947b0,301438,How I Met Your Mother,12,21667900,75760,,1,2018-06-26 14:42:15,301438,,12,1,,2018-06-26 14:42:15,,,,,,,,,,,,0,false
watch-episode-bae0f35a-6b1e-4a08-b3c7-f955463e9226-72aad8ac-d3c7-4007-aa43-d5678c7fa4cd,1309971,How I Met Your Mother,9,21667900,75760,,5,2018-06-26 14:42:18,1309971,,9,5,,2018-06-26 14:42:18,,,,,,,,,,,,0,false
watch-episode-bae0f35a-6b1e-4a08-b3c7-f955463e9226-734538e3-a9a0-419d-92e7-69a8b95d17b8,4387916,How I Met Your Mother,5,21667900,75760,,8,2018-06-26 14:42:19,4387916,,5,8,,2018-06-26 14:42:19,,,,,,,,,,,,0,false
watch-episode-bae0f35a-6b1e-4a08-b3c7-f955463e9226-74fd7ce2-d2aa-4702-8f7d-dc0402140204,336999,How I Met Your Mother,7,21667900,75760,,3,2018-06-26 14:42:16,336999,,7,3,,2018-06-26 14:42:16,,,,,,,,,,,,0,false
watch-episode-bae0f35a-6b1e-4a08-b3c7-f955463e9226-758046fc-6eae-4cae-b800-1a93b0298896,4742879,How I Met Your Mother,23,21667900,75760,,9,2018-06-26 14:42:19,4742879,,23,9,,2018-06-26 14:42:19,,,,,,,,,,,,0,false
watch-episode-bae0f35a-6b1e-4a08-b3c7-f955463e9226-77cb955c-7898-45b9-952d-e1ba2ac0daca,4120781,How I Met Your Mother,1,21667900,75760,,7,2018-06-26 14:42:18,4120781,,1,7,,2018-06-26 14:42:18,,,,,,,,,,,,0,false
watch-episode-bae0f35a-6b1e-4a08-b3c7-f955463e9226-78e03be2-a680-4d1f-b878-0e7b7c5e4a73,423101,How I Met Your Mother,13,21667900,75760,,4,2018-06-26 14:42:17,423101,,13,4,,2018-06-26 14:42:17,,,,,,,,,,,,0,false
watch-episode-bae0f35a-6b1e-4a08-b3c7-f955463e9226-7acf34f3-cdb1-494e-9a91-4a8cc03b016c,4529513,How I Met Your Mother,24,21667900,75760,,8,2018-06-26 14:42:19,4529513,,24,8,,2018-06-26 14:42:19,,,,,,,,,,,,0,false
watch-episode-bae0f35a-6b1e-4a08-b3c7-f955463e9226-7beb5ba5-5362-4215-b87e-319c3c85033c,3696931,How I Met Your Mother,20,21667900,75760,,6,2018-06-26 14:42:18,3696931,,20,6,,2018-06-26 14:42:18,,,,,,,,,,,,0,false
watch-episode-bae0f35a-6b1e-4a08-b3c7-f955463e9226-7c6f7183-eb8e-4502-8a19-5640d680697a,4659012,How I Met Your Mother,9,21667900,75760,,9,2018-06-26 14:42:19,4659012,,9,9,,2018-06-26 14:42:19,,,,,,,,,,,,0,false
watch-episode-bae0f35a-6b1e-4a08-b3c7-f955463e9226-7de65acf-8b79-4df7-a14c-c881a7ea868a,344925,How I Met Your Mother,11,21667900,75760,,3,2018-06-26 14:42:16,344925,,11,3,,2018-06-26 14:42:16,,,,,,,,,,,,0,false
watch-episode-bae0f35a-6b1e-4a08-b3c7-f955463e9226-7e0ed5ed-9e9a-4d6b-bc33-5006752211e5,358460,How I Met Your Mother,16,21667900,75760,,3,2018-06-26 14:42:16,358460,,16,3,,2018-06-26 14:42:16,,,,,,,,,,,,0,false
watch-episode-bae0f35a-6b1e-4a08-b3c7-f955463e9226-80621960-8576-4dd3-a7d9-abae0cb4b139,588961,How I Met Your Mother,24,21667900,75760,,4,2018-06-26 14:42:17,588961,,24,4,,2018-06-26 14:42:17,,,,,,,,,,,,0,false
watch-episode-bae0f35a-6b1e-4a08-b3c7-f955463e9226-81b46fc9-8c6f-47eb-b822-a039990be592,3052941,How I Met Your Mother,9,21667900,75760,,6,2018-06-26 14:42:18,3052941,,9,6,,2018-06-26 14:42:18,,,,,,,,,,,,0,false
watch-episode-bae0f35a-6b1e-4a08-b3c7-f955463e9226-822f8393-73dd-40d8-a067-914915c433be,4594932,How I Met Your Mother,2,21667900,75760,,9,2018-06-26 14:42:19,4594932,,2,9,,2018-06-26 14:42:19,,,,,,,,,,,,0,false
watch-episode-bae0f35a-6b1e-4a08-b3c7-f955463e9226-84a1d354-af96-44b8-ac7d-9ad496f6627e,4238933,How I Met Your Mother,16,21667900,75760,,7,2018-06-26 14:42:18,4238933,,16,7,,2018-06-26 14:42:18,,,,,,,,,,,,0,false
watch-episode-bae0f35a-6b1e-4a08-b3c7-f955463e9226-856c50eb-28d6-4ac1-ba9b-83ff14ccca0a,4621494,How I Met Your Mother,5,21667900,75760,,9,2018-06-26 14:42:19,4621494,,5,9,,2018-06-26 14:42:19,,,,,,,,,,,,0,false
watch-episode-bae0f35a-6b1e-4a08-b3c7-f955463e9226-85d1a8bc-2bed-4d37-83cc-03be98c07b1e,1312641,How I Met Your Mother,10,21667900,75760,,5,2018-06-26 14:42:18,1312641,,10,5,,2018-06-26 14:42:18,,,,,,,,,,,,0,false
watch-episode-bae0f35a-6b1e-4a08-b3c7-f955463e9226-86257612-9e54-4059-a804-ff102b31f0fb,4410873,How I Met Your Mother,7,21667900,75760,,8,2018-06-26 14:42:19,4410873,,7,8,,2018-06-26 14:42:19,,,,,,,,,,,,0,false
watch-episode-bae0f35a-6b1e-4a08-b3c7-f955463e9226-8625925e-317c-464b-84fb-5f3bfb4345b4,3406451,How I Met Your Mother,14,21667900,75760,,6,2018-06-26 14:42:18,3406451,,14,6,,2018-06-26 14:42:18,,,,,,,,,,,,0,false
watch-episode-bae0f35a-6b1e-4a08-b3c7-f955463e9226-86789ac1-f075-422d-a5c0-d53be07ede5b,301437,How I Met Your Mother,11,21667900,75760,,1,2018-06-26 14:42:15,301437,,11,1,,2018-06-26 14:42:15,,,,,,,,,,,,0,false
watch-episode-bae0f35a-6b1e-4a08-b3c7-f955463e9226-8784e8d6-13fe-4a45-9224-f2a01031b82b,430613,How I Met Your Mother,15,21667900,75760,,4,2018-06-26 14:42:17,430613,,15,4,,2018-06-26 14:42:17,,,,,,,,,,,,0,false
watch-episode-bae0f35a-6b1e-4a08-b3c7-f955463e9226-88353c01-0a38-4ccf-81ed-2d8f214c9e88,4496094,How I Met Your Mother,18,21667900,75760,,8,2018-06-26 14:42:19,4496094,,18,8,,2018-06-26 14:42:19,,,,,,,,,,,,0,false
watch-episode-bae0f35a-6b1e-4a08-b3c7-f955463e9226-8953e02b-45ff-49fe-a993-05b65345c29d,1089791,How I Met Your Mother,5,21667900,75760,,5,2018-06-26 14:42:18,1089791,,5,5,,2018-06-26 14:42:18,,,,,,,,,,,,0,false
watch-episode-bae0f35a-6b1e-4a08-b3c7-f955463e9226-89f8c150-ed04-4a6d-872d-47d1e1e1e9f7,2097141,How I Met Your Mother,23,21667900,75760,,5,2018-06-26 14:42:18,2097141,,23,5,,2018-06-26 14:42:18,,,,,,,,,,,,0,false
watch-episode-bae0f35a-6b1e-4a08-b3c7-f955463e9226-8a99e018-4260-4894-b828-ebb9cb684f06,4621493,How I Met Your Mother,3,21667900,75760,,9,2018-06-26 14:42:19,4621493,,3,9,,2018-06-26 14:42:19,,,,,,,,,,,,0,false
watch-episode-bae0f35a-6b1e-4a08-b3c7-f955463e9226-8c1845d9-2c0f-4bfe-8068-b66b6d46df68,1089801,How I Met Your Mother,6,21667900,75760,,5,2018-06-26 14:42:18,1089801,,6,5,,2018-06-26 14:42:18,,,,,,,,,,,,0,false
watch-episode-bae0f35a-6b1e-4a08-b3c7-f955463e9226-8e467216-e7f8-40ad-94bd-e275fc42ff6c,4669993,How I Met Your Mother,17,21667900,75760,,9,2018-06-26 14:42:19,4669993,,17,9,,2018-06-26 14:42:19,,,,,,,,,,,,0,false
watch-episode-bae0f35a-6b1e-4a08-b3c7-f955463e9226-91cbb1d3-4fe9-48a8-8d18-70e18b066b3d,1366251,How I Met Your Mother,14,21667900,75760,,5,2018-06-26 14:42:18,1366251,,14,5,,2018-06-26 14:42:18,,,,,,,,,,,,0,false
watch-episode-bae0f35a-6b1e-4a08-b3c7-f955463e9226-95906632-f8fa-45ed-a9b2-1a6a2515d6e1,4155042,How I Met Your Mother,5,21667900,75760,,7,2018-06-26 14:42:18,4155042,,5,7,,2018-06-26 14:42:18,,,,,,,,,,,,0,false
watch-episode-bae0f35a-6b1e-4a08-b3c7-f955463e9226-9680e92f-da47-4676-8099-fbfd02031751,1243321,How I Met Your Mother,7,21667900,75760,,5,2018-06-26 14:42:18,1243321,,7,5,,2018-06-26 14:42:18,,,,,,,,,,,,0,false
watch-episode-bae0f35a-6b1e-4a08-b3c7-f955463e9226-96df39f0-a9c5-4b23-9f8a-609e369ae67c,549341,How I Met Your Mother,21,21667900,75760,,4,2018-06-26 14:42:17,549341,,21,4,,2018-06-26 14:42:17,,,,,,,,,,,,0,false
watch-episode-bae0f35a-6b1e-4a08-b3c7-f955463e9226-97a5e2af-2b76-4d33-9d0e-d112940913f1,336995,How I Met Your Mother,4,21667900,75760,,3,2018-06-26 14:42:16,336995,,4,3,,2018-06-26 14:42:16,,,,,,,,,,,,0,false
watch-episode-bae0f35a-6b1e-4a08-b3c7-f955463e9226-97c8a85e-fa87-4dec-83d3-dcb331cd1b05,4742878,How I Met Your Mother,22,21667900,75760,,9,2018-06-26 14:42:19,4742878,,22,9,,2018-06-26 14:42:19,,,,,,,,,,,,0,false
watch-episode-bae0f35a-6b1e-4a08-b3c7-f955463e9226-98186ec0-2152-490e-b0b0-dbcb3b4a4819,405238,How I Met Your Mother,9,21667900,75760,,4,2018-06-26 14:42:17,405238,,9,4,,2018-06-26 14:42:17,,,,,,,,,,,,0,false
watch-episode-bae0f35a-6b1e-4a08-b3c7-f955463e9226-989a2f04-30ef-4467-9342-f0b86c4ec693,303685,How I Met Your Mother,15,21667900,75760,,1,2018-06-26 14:42:15,303685,,15,1,,2018-06-26 14:42:15,,,,,,,,,,,,0,false
watch-episode-bae0f35a-6b1e-4a08-b3c7-f955463e9226-994d0213-ab57-49fe-b298-41ede64a67ff,4659010,How I Met Your Mother,18,21667900,75760,,9,2018-06-26 14:42:19,4659010,,18,9,,2018-06-26 14:42:19,,,,,,,,,,,,0,false
watch-episode-bae0f35a-6b1e-4a08-b3c7-f955463e9226-9a7d47c3-986e-4b20-ba80-c632ccc71826,4232096,How I Met Your Mother,14,21667900,75760,,7,2018-06-26 14:42:18,4232096,,14,7,,2018-06-26 14:42:18,,,,,,,,,,,,0,false
watch-episode-bae0f35a-6b1e-4a08-b3c7-f955463e9226-9b9fad2a-b118-466e-84f2-da14c8a20d4d,365960,How I Met Your Mother,19,21667900,75760,,3,2018-06-26 14:42:16,365960,,19,3,,2018-06-26 14:42:16,,,,,,,,,,,,0,false
watch-episode-bae0f35a-6b1e-4a08-b3c7-f955463e9226-9cc71671-da9e-44fd-8be8-9f0f9992028d,4440721,How I Met Your Mother,12,21667900,75760,,8,2018-06-26 14:42:19,4440721,,12,8,,2018-06-26 14:42:19,,,,,,,,,,,,0,false
watch-episode-bae0f35a-6b1e-4a08-b3c7-f955463e9226-9d00881a-fda1-4b1d-ad0a-1ed399384525,2994871,How I Met Your Mother,8,21667900,75760,,6,2018-06-26 14:42:18,2994871,,8,6,,2018-06-26 14:42:18,,,,,,,,,,,,0,false
watch-episode-bae0f35a-6b1e-4a08-b3c7-f955463e9226-9d085a6a-60ed-4bd2-8f2d-97ac69c54a3e,4376683,How I Met Your Mother,2,21667900,75760,,8,2018-06-26 14:42:19,4376683,,2,8,,2018-06-26 14:42:19,,,,,,,,,,,,0,false
watch-episode-bae0f35a-6b1e-4a08-b3c7-f955463e9226-a873519e-3e39-4f37-9ce3-a6f4158d2c2f,3497811,How I Met Your Mother,15,21667900,75760,,6,2018-06-26 14:42:18,3497811,,15,6,,2018-06-26 14:42:18,,,,,,,,,,,,0,false
watch-episode-bae0f35a-6b1e-4a08-b3c7-f955463e9226-a94017b9-1f98-4628-8100-967c69f46e3c,2964591,How I Met Your Mother,6,21667900,75760,,6,2018-06-26 14:42:18,2964591,,6,6,,2018-06-26 14:42:18,,,,,,,,,,,,0,false
watch-episode-bae0f35a-6b1e-4a08-b3c7-f955463e9226-a9ac63e9-25c9-4446-acf2-678c44cfdb85,3950731,How I Met Your Mother,23,21667900,75760,,6,2018-06-26 14:42:18,3950731,,23,6,,2018-06-26 14:42:18,,,,,,,,,,,,0,false
watch-episode-bae0f35a-6b1e-4a08-b3c7-f955463e9226-ab983880-9850-461b-8736-a3c7838778d3,4272471,How I Met Your Mother,19,21667900,75760,,7,2018-06-26 14:42:18,4272471,,19,7,,2018-06-26 14:42:18,,,,,,,,,,,,0,false
watch-episode-bae0f35a-6b1e-4a08-b3c7-f955463e9226-abf3cdb5-5654-47de-8f48-7843f92906cc,3055601,How I Met Your Mother,10,21667900,75760,,6,2018-06-26 14:42:18,3055601,,10,6,,2018-06-26 14:42:18,,,,,,,,,,,,0,false
watch-episode-bae0f35a-6b1e-4a08-b3c7-f955463e9226-aee8a17c-956f-4d8c-a914-0ff93041a549,446079,How I Met Your Mother,18,21667900,75760,,4,2018-06-26 14:42:17,446079,,18,4,,2018-06-26 14:42:17,,,,,,,,,,,,0,false
watch-episode-bae0f35a-6b1e-4a08-b3c7-f955463e9226-b33d483e-c224-438d-8eb0-b99fa5935b56,307188,How I Met Your Mother,22,21667900,75760,,1,2018-06-26 14:42:15,307188,,22,1,,2018-06-26 14:42:15,,,,,,,,,,,,0,false
watch-episode-bae0f35a-6b1e-4a08-b3c7-f955463e9226-b3acb051-c510-42e4-af0a-97ef9c9a894f,4376684,How I Met Your Mother,3,21667900,75760,,8,2018-06-26 14:42:19,4376684,,3,8,,2018-06-26 14:42:19,,,,,,,,,,,,0,false
watch-episode-bae0f35a-6b1e-4a08-b3c7-f955463e9226-b42fdf1e-8fc6-46c3-a21b-aa98efd22974,4195867,How I Met Your Mother,12,21667900,75760,,7,2018-06-26 14:42:18,4195867,,12,7,,2018-06-26 14:42:18,,,,,,,,,,,,0,false
watch-episode-bae0f35a-6b1e-4a08-b3c7-f955463e9226-b62dc391-3a7e-4132-8871-229616fbc2a0,4630011,How I Met Your Mother,6,21667900,75760,,9,2018-06-26 14:42:19,4630011,,6,9,,2018-06-26 14:42:19,,,,,,,,,,,,0,false
watch-episode-bae0f35a-6b1e-4a08-b3c7-f955463e9226-b7f90d7c-0bdc-4e23-a2ac-d3b4835bf1a6,300337,How I Met Your Mother,3,21667900,75760,,1,2018-06-26 14:42:15,300337,,3,1,,2018-06-26 14:42:15,,,,,,,,,,,,0,false
watch-episode-bae0f35a-6b1e-4a08-b3c7-f955463e9226-b96cdf91-d6aa-44f6-9553-f20d1d5086e9,4218702,How I Met Your Mother,13,21667900,75760,,7,2018-06-26 14:42:18,4218702,,13,7,,2018-06-26 14:42:18,,,,,,,,,,,,0,false
watch-episode-bae0f35a-6b1e-4a08-b3c7-f955463e9226-b9f65cff-06e7-4530-be50-3fba0cc1cb90,316736,How I Met Your Mother,13,21667900,75760,,2,2018-06-26 14:42:16,316736,,13,2,,2018-06-26 14:42:16,,,,,,,,,,,,0,false
watch-episode-bae0f35a-6b1e-4a08-b3c7-f955463e9226-ba4ef335-eadc-46ad-90fb-d04d417a1a0b,3653951,How I Met Your Mother,16,21667900,75760,,6,2018-06-26 14:42:18,3653951,,16,6,,2018-06-26 14:42:18,,,,,,,,,,,,0,false
watch-episode-bae0f35a-6b1e-4a08-b3c7-f955463e9226-ba8a7f66-e90d-4c39-bfe2-0d45a931d0e6,1089771,How I Met Your Mother,3,21667900,75760,,5,2018-06-26 14:42:18,1089771,,3,5,,2018-06-26 14:42:18,,,,,,,,,,,,0,false
watch-episode-bae0f35a-6b1e-4a08-b3c7-f955463e9226-bc029b73-a34d-425b-b846-ec99a7c16737,326982,How I Met Your Mother,21,21667900,75760,,2,2018-06-26 14:42:16,326982,,21,2,,2018-06-26 14:42:16,,,,,,,,,,,,0,false
